product,qty,uom,serial,Owner,# FPAQ,product,tare,genre,etat,date_classement,Proprio,DB
P34,1,,023216,maple.P0073,14687,P34,34,P,O,41043,maple.P0073,FAUX
P34,1,,023214,maple.P0073,14687,P34,34,P,O,41043,maple.P0073,FAUX
P34,1,,023210,maple.P0073,14687,P34,34,P,O,41043,maple.P0073,FAUX
S48,1,,02321,maple.P0158,1128,S48,48,S,L,41437,maple.P0158,FAUX
P34,1,,023201,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
S48,1,,02318,maple.P0158,1128,S48,48,S,L,41437,maple.P0158,FAUX
P34,1,,023155,N/D,12727,P34,34,P,O,41394,N/D,FAUX
P34,1,,023139,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
S48,1,,02313,maple.P0158,1128,S48,48,S,L,41437,maple.P0158,FAUX
P34,1,,023129,maple.P0177,19235,P34,34,P,O,41421,maple.P0177,FAUX
P34,1,,023125,base.main_partner,12382,P34,34,P,O,41054,base.main_partner,FAUX
P34,1,,023121,base.main_partner,12382,P34,34,P,O,41051,base.main_partner,FAUX
P34,1,,023119,base.main_partner,12382,P34,34,P,O,41051,base.main_partner,FAUX
P34,1,,023096,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,023095,N/D,12139,P34,34,P,O,41414,N/D,FAUX
P34,1,,023091,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,023089,N/D,19276,P34,34,P,O,41382,N/D,FAUX
S48,1,,02308,maple.P0158,1128,S48,48,S,L,41437,maple.P0158,FAUX
P34,1,,023050,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
S48,1,,02303,maple.P0158,1128,S48,48,S,L,41437,maple.P0158,FAUX
P34,1,,023027,N/D,12727,P34,34,P,O,41031,N/D,FAUX
P34,1,,023014,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,023013,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
S48,1,,02298,maple.P0158,1128,S48,48,S,L,41437,maple.P0158,FAUX
P34,1,,022948,maple.P0073,14687,P34,34,P,O,41043,maple.P0073,FAUX
P34,1,,022945,maple.P0073,14687,P34,34,P,O,41043,maple.P0073,FAUX
P34,1,,022915,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
S48,1,,02291,maple.P0005,17247,S48,48,S,O,41423,maple.P0005,FAUX
P34,1,,022891,maple.partner_lbmtreat_hq,17483,P34,34,P,O,41438,maple.partner_lbmtreat_hq,FAUX
P34,1,,022881,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,022879,maple.P0102,12713,P34,34,P,O,41032,maple.P0102,FAUX
P34,1,,022864,base.main_partner,12962,P34,34,P,O,41039,base.main_partner,FAUX
P34,1,,022862,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022861,maple.P0102,12713,P34,34,P,O,41032,maple.P0102,FAUX
P34,1,,022860,maple.P0102,12713,P34,34,P,O,41432,maple.P0102,FAUX
P34,1,,022859,maple.partner_lbmtreat_hq,15404,P34,34,P,O,41436,maple.partner_lbmtreat_hq,FAUX
P34,1,,022858,base.main_partner,12378,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022855,base.main_partner,12378,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022854,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022853,base.main_partner,12378,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022851,base.main_partner,12962,P34,34,P,O,41039,base.main_partner,FAUX
P34,1,,022783,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022780,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022779,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022727,base.main_partner,12962,P34,34,P,O,41039,base.main_partner,FAUX
P34,1,,022721,maple.P0037,3887,P34,34,P,O,41031,maple.P0037,FAUX
P34,1,,022720,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022709,N/D,19276,P34,34,P,O,41402,N/D,FAUX
P34,1,,022668,maple.P0037,3887,P34,34,P,O,41031,maple.P0037,FAUX
P34,1,,022568,maple.P0114,15404,P34,34,P,O,41436,maple.P0114,FAUX
P34,1,,022567,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022563,N/D,17077,P34,34,P,O,41066,N/D,FAUX
P34,1,,022549,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,022548,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022534,maple.P0166,14492,P34,34,P,O,41437,maple.P0166,FAUX
P34,1,,022494,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022424,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022408,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022407,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022406,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022396,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022388,base.main_partner,12962,P34,34,P,O,41039,base.main_partner,FAUX
P34,1,,022385,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,02238,base.main_partner,12378,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022377,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022375,base.main_partner,12962,P34,34,P,O,41039,base.main_partner,FAUX
P34,1,,022374,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,022373,N/D,12727,P34,34,P,O,41417,N/D,FAUX
P34,1,,022370,maple.P0125,15542,P34,34,P,O,41060,maple.P0125,FAUX
P34,1,,022308,maple.P0114,15404,P34,34,P,O,41436,maple.P0114,FAUX
P34,1,,022307,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022305,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022302,maple.P0114,15404,P34,34,P,O,41436,maple.P0114,FAUX
P34,1,,022299,maple.P0114,15404,P34,34,P,O,41436,maple.P0114,FAUX
P34,1,,022298,maple.P0114,15404,P34,34,P,O,41059,maple.P0114,FAUX
P34,1,,022203,maple.P0166,14492,P34,34,P,O,41404,maple.P0166,FAUX
P34,1,,022150,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,022125,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,022124,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,022120,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,022118,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,022003,base.main_partner,12382,P34,34,P,O,41051,base.main_partner,FAUX
P34,1,,022002,maple.P0131,131,P34,34,P,O,41003,maple.P0131,FAUX
P34,1,,021991,maple.P0073,14687,P34,34,P,O,41404,maple.P0073,FAUX
P34,1,,021989,maple.P0131,131,P34,34,P,O,41412,maple.P0131,FAUX
P34,1,,021968,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,021964,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021962,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021944,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,021940,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,021937,maple.P0134,134,P34,34,P,O,41426,maple.P0134,FAUX
P34,1,,021855,maple.P0114,15404,P34,34,P,O,41436,maple.P0114,FAUX
P34,1,,021826,maple.P0102,12713,P34,34,P,O,41032,maple.P0102,FAUX
P34,1,,021823,maple.P0018,12378,P34,34,P,O,41036,maple.P0018,FAUX
P34,1,,021798,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021795,maple.P0177,19235,P34,34,P,O,41421,maple.P0177,FAUX
P34,1,,021765,N/D,19276,P34,34,P,O,41402,N/D,FAUX
P34,1,,021733,maple.P0102,12713,P34,34,P,O,41432,maple.P0102,FAUX
P34,1,,021648,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021644,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,021629,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,021626,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,021621,base.main_partner,12382,P34,34,P,O,41051,base.main_partner,FAUX
P34,1,,021615,N/D,13964,P34,34,P,O,41031,N/D,FAUX
P34,1,,021610,maple.P0073,14687,P34,34,P,O,41404,maple.P0073,FAUX
P34,1,,021604,maple.P0073,14687,P34,34,P,O,41404,maple.P0073,FAUX
P34,1,,021601,maple.P0073,14687,P34,34,P,O,41043,maple.P0073,FAUX
P34,1,,021581,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021491,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021478,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021467,maple.P0118,18950,P34,34,P,O,41037,maple.P0118,FAUX
P34,1,,021465,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021462,maple.P0118,18950,P34,34,P,O,41037,maple.P0118,FAUX
P34,1,,021461,maple.P0179,14646,P34,34,P,O,41432,maple.P0179,FAUX
P34,1,,021459,maple.P0114,15404,P34,34,P,O,41436,maple.P0114,FAUX
P34,1,,021439,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,021405,base.main_partner,12378,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,021386,maple.P0102,12713,P34,34,P,O,41404,maple.P0102,FAUX
P34,1,,021352,maple.P0134,134,P34,34,P,O,41426,maple.P0134,FAUX
P34,1,,021344,maple.P0134,134,P34,34,P,O,41426,maple.P0134,FAUX
P34,1,,021312,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P35,1,,02128,N/D,12701,P35,35,P,O,41054,N/D,FAUX
P34,1,,021257,maple.P0134,134,P34,34,P,O,41426,maple.P0134,FAUX
P34,1,,021241,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,021240,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,021239,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021225,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021224,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021223,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021217,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021156,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,021121,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021120,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,021119,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,021114,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021113,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021112,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021109,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,021089,base.main_partner,14605,P34,34,P,O,41046,base.main_partner,FAUX
P34,1,,021084,maple.P0068,18793,P34,34,P,O,41408,maple.P0068,FAUX
P34,1,,021044,base.main_partner,12962,P34,34,P,O,41039,base.main_partner,FAUX
P34,1,,021043,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,021040,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,021039,maple.partner_lbmtreat_hq,17483,P34,34,P,O,41438,maple.partner_lbmtreat_hq,FAUX
P34,1,,021038,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
G44,1,,021,maple.P0111,16871,G44,44,G,B,41036,maple.P0111,FAUX
P34,1,,020977,maple.P0070,8487,P34,34,P,O,41401,maple.P0070,FAUX
P34,1,,020972,maple.P0018,12378,P34,34,P,O,41381,maple.P0018,FAUX
P34,1,,020859,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,020808,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,020791,maple.P0166,14492,P34,34,P,O,41437,maple.P0166,FAUX
P34,1,,020779,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,020771,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,020769,base.main_partner,12962,P34,34,P,O,41039,base.main_partner,FAUX
P34,1,,020767,N/D,12727,P34,34,P,O,41417,N/D,FAUX
P34,1,,020747,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,020734,N/D,18872,P34,34,P,O,41061,N/D,FAUX
P34,1,,020727,maple.P0166,14492,P34,34,P,O,41404,maple.P0166,FAUX
P34,1,,020707,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,020698,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,020684,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,020652,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,020646,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,020643,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P35,1,,02064,N/D,4072,P35,35,P,O,41400,N/D,FAUX
P34,1,,020638,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,020523,maple.P0018,12378,P34,34,P,O,41381,maple.P0018,FAUX
P34,1,,020469,maple.P0102,12713,P34,34,P,O,41032,maple.P0102,FAUX
P34,1,,020387,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,020362,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,020260,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,020232,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,020231,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,020228,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,020226,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,020223,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,020210,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,020193,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,020111,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,020080,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,019977,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019976,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019953,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,019925,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019896,N/D,13964,P34,34,P,O,41362,N/D,FAUX
P34,1,,019890,maple.P0056,18425,P34,34,P,O,41015,maple.P0056,FAUX
P34,1,,019867,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,019831,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,019830,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,019829,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019828,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019827,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019826,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,019796,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019771,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019733,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,019674,maple.P0018,12378,P34,34,P,O,41422,maple.P0018,FAUX
P34,1,,019667,maple.P0166,14492,P34,34,P,O,41369,maple.P0166,FAUX
P34,1,,019584,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,019583,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,019582,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019580,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019578,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019577,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019576,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,019572,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019567,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019558,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,019549,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019548,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019546,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,019544,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,019543,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,019538,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,019537,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,019531,maple.P0066,4064,P34,34,P,O,41067,maple.P0066,FAUX
P34,1,,019530,maple.P0066,4064,P34,34,P,O,41067,maple.P0066,FAUX
P34,1,,019529,maple.P0056,18425,P34,34,P,O,41381,maple.P0056,FAUX
P34,1,,019528,base.main_partner,12385,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,019526,maple.P0066,4064,P34,34,P,O,41067,maple.P0066,FAUX
P34,1,,019522,maple.P0166,14492,P34,34,P,O,41437,maple.P0166,FAUX
P34,1,,019480,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019475,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019472,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019471,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,019470,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,019469,maple.P0139,14056,P34,34,P,O,41362,maple.P0139,FAUX
P34,1,,019468,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019467,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019466,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,019459,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019440,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019439,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019438,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,019437,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,019408,N/D,18062,P34,34,P,O,41054,N/D,FAUX
P34,1,,019401,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019387,N/D,18062,P34,34,P,O,41023,N/D,FAUX
P34,1,,019372,maple.P0178,17643,P34,34,P,O,41435,maple.P0178,FAUX
P34,1,,019351,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019345,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019342,N/D,13964,P34,34,P,O,41409,N/D,FAUX
P34,1,,019334,maple.P0056,18425,P34,34,P,O,41381,maple.P0056,FAUX
P34,1,,019323,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,019322,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,019282,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019242,N/D,12727,P34,34,P,O,41394,N/D,FAUX
P34,1,,019218,maple.P0129,17505,P34,34,P,O,41059,maple.P0129,FAUX
P34,1,,019208,maple.P0129,17505,P34,34,P,O,41059,maple.P0129,FAUX
P34,1,,019173,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019171,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019139,maple.partner_lbmtreat_hq,17483,P34,34,P,O,41438,maple.partner_lbmtreat_hq,FAUX
P34,1,,019119,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019107,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,019056,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P33,1,,019055,maple.P0180,12443,P33,33,P,O,41464,maple.P0180,FAUX
P32,1,,019,maple.P0135,1159,P32,32,P,O,41407,maple.P0135,FAUX
P34,1,,018992,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,018979,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,018957,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,018948,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
A34,1,,018946,maple.partner_lbmtreat_hq,15404,A34,34,A,O,41059,maple.partner_lbmtreat_hq,FAUX
P34,1,,018944,base.main_partner,14605,P34,34,P,O,41046,base.main_partner,FAUX
P34,1,,018943,base.main_partner,14605,P34,34,P,O,41046,base.main_partner,FAUX
P34,1,,018942,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,018941,maple.P0102,12713,P34,34,P,O,41032,maple.P0102,FAUX
P34,1,,018939,base.main_partner,12382,P34,34,P,O,41051,base.main_partner,FAUX
P34,1,,018935,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,018908,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,018861,N/D,19276,P34,34,P,O,41382,N/D,FAUX
P34,1,,018813,maple.P0018,12378,P34,34,P,O,41422,maple.P0018,FAUX
P34,1,,018798,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,018797,maple.P0073,14687,P34,34,P,O,41404,maple.P0073,FAUX
P34,1,,018763,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,018747,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,018695,maple.P0015,15406,P34,34,P,O,41037,maple.P0015,FAUX
P34,1,,018693,maple.P0063,16048,P34,34,P,O,41032,maple.P0063,FAUX
P34,1,,018686,maple.P0063,16048,P34,34,P,O,41032,maple.P0063,FAUX
P34,1,,018673,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,018667,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,018576,base.main_partner,12385,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,018572,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,018570,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,018567,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,018566,maple.P0139,14056,P34,34,P,O,41038,maple.P0139,FAUX
P34,1,,018550,maple.P0102,12713,P34,34,P,O,41032,maple.P0102,FAUX
P34,1,,018541,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,018507,maple.P0129,17505,P34,34,P,O,41059,maple.P0129,FAUX
P34,1,,018440,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,018430,N/D,19276,P34,34,P,O,41402,N/D,FAUX
P34,1,,018371,maple.P0139,14056,P34,34,P,O,41383,maple.P0139,FAUX
P34,1,,018365,maple.P0139,14056,P34,34,P,O,41429,maple.P0139,FAUX
P34,1,,018362,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
A34,1,,018359,maple.partner_lbmtreat_hq,15404,A34,34,A,O,41059,maple.partner_lbmtreat_hq,FAUX
P34,1,,018356,maple.P0170,170,P34,34,P,O,41398,maple.P0170,FAUX
P34,1,,018343,N/D,12727,P34,34,P,O,41417,N/D,FAUX
P34,1,,018336,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,018332,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,018330,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,018329,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,018328,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,018326,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,018321,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,018317,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,018316,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,018315,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,018283,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,018282,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,018278,maple.P0102,12713,P34,34,P,O,41032,maple.P0102,FAUX
P34,1,,018228,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,018227,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,018226,maple.P0180,12443,P34,34,P,O,41464,maple.P0180,FAUX
P34,1,,018223,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,018222,maple.P0180,12443,P34,34,P,O,41463,maple.P0180,FAUX
P34,1,,018219,base.main_partner,12955,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,018174,maple.P0163,17231,P34,34,P,O,41421,maple.P0163,FAUX
P34,1,,018165,base.main_partner,12378,P34,34,P,O,41036,base.main_partner,FAUX
P34,1,,018160,maple.P0166,14492,P34,34,P,O,41404,maple.P0166,FAUX
P34,1,,018159,base.main_partner,12382,P34,34,P,O,41051,base.main_partner,FAUX
P34,1,,018155,maple.P0066,4064,P34,34,P,O,41067,maple.P0066,FAUX
P34,1,,018151,base.main_partner,12382,P34,34,P,O,41005,base.main_partner,FAUX
P34,1,,018149,maple.P0066,4064,P34,34,P,O,41446,maple.P0066,FAUX
P34,1,,018114,maple.P0180,12443,P34,34,P,O,41465,maple.P0180,FAUX
P34,1,,018069,base.main_partner,12382,P34,34,P,O,41005,base.main_partner,FAUX
P34,1,,018062,maple.P0178,17643,P34,34,P,O,41435,maple.P0178,FAUX
